address,name,id,lat,lng,location,subCategory,details,reviews
"Via Rubra, 42, Roma, Italy",Sushi Nokoe Srl,262979,41.996471,12.494082,Rome,,,
Via Cristoforo Colombo 312,Sushi Ren,4447,41.855923935,12.492189415419,Rome,,,
"Viale Carlo Felice, 29, Rome, Italy",Sushi Tei,267984,41.886965,12.509595,Rome,,,
"Via del Ponte di Piscina Cupa, Castel Romano Roma, Italia",Sushiko,21156,41.714727,12.445246,Rome,,,
"Via del Ponte di Piscina Cupa, Castel Romano, 00128, Italy",Sushiko Castel Romano,218664,41.7146847571,12.4453824248,Rome,,,
"Via Giuseppe Giulietti, 21, Rome, Italy",Sushisen,667,41.875105,12.479393,Rome,,,
"Via Chiana, 87, Rome, Italy",Susina Bistrò,15837,41.921398,12.506584,Rome,,,
"Via Appia Nuova, 41, Roma, Italy",Susy Srl,268032,41.884693,12.510598,Rome,,,
"Piazza C Finocchiaro Aprile, 10, Rome, Italy",Sweet Bar,260597,41.876576,12.519973,Rome,,,
"Via Pomezia, 18, Roma, Italy",Sweet Bar Di Carla Filosi,268083,41.88023,12.511705,Rome,,,
"Via Inzago, 119/a, Rome, Italy",Sweet Bar Di Pennestri' Sonia Fortunata,263091,41.947366,12.39054,Rome,,,
"Via Venturi Pietro, Rome, Italy",Sweet Bar S.r.l.,261929,41.867329,12.525825,Rome,,,
"Piazza Camillo Finocchiaro Aprile, 12, Rome, Italy",Sweet Bar Snc Di Baragli Cesare E Fernando,260579,41.876553,12.519669,Rome,,,
"via Asmara 64, Rome, 00199, Italy",Sweet King,218975,41.9255413053,12.5168219539,Rome,,,
"Via delle Cave, 60, Roma, Italia",Sweet Kiss,261916,41.871537,12.530132,Rome,,,
"Via Luigi Kossuth, 41, Rome, Italy",Sweetmeat Forever Srl,261340,41.853882,12.444971,Rome,,,
"Via del Biscione, 9, Rome, Italy",Sweety Gelato Roma,24409,41.895615,12.472939,Rome,,,
"Via Eurialo, 5, Rome, Italy",Sweety Rome,13107,41.874989,12.524522,Rome,,,
"Via Milano, 48, Rome, Italy",Sweety Rome,267093,41.8985,12.490623,Rome,,,
"Via Vittoria Colonna, 21, Rome, Italy",T - Bone Station,3015,41.90523,12.471815,Rome,,,
"Via Santa Dorotea, 21, Rome, Italy",T - Bone Station,265174,41.892056,12.468013,Rome,,,
"Via Ostiense, 182, Roma, Italia",T bar Ostiense,218913,41.86307,12.478102,Rome,,,
"Rome, , Italy",T Bone Corso Francia,218830,41.941590780175,12.470552977528,Rome,,,
"Via Francesco Crispi, 29-31, Rome, Italy",T-Bone Station,432,41.903642,12.485462,Rome,,,
"Via Flaminia Vecchia, 527, Rome, Italy",T-Bone Station,1702,41.941611,12.470438,Rome,,,
"Rome, , Italy",T-Bone Station Restaurant - Corso Di Francia,218831,41.9415860274,12.4704931758,Rome,,,
"Piazza Istria, 16, Rome, Italy",T-Burger Station,265748,41.922937,12.512538,Rome,,,
"Via Pontina, 501, Roma, Italy",T.c. EUR S.r.l.,262257,41.785175,12.448769,Rome,,,
"Via Liguria, 38, Roma, Italy",T.E.D. - Societa' A Responsabilita' Limitata,266075,41.906145,12.488596,Rome,,,
"Piazza Augusto Imperatore, 35, Roma, Italy",T.R.M. Gestioni Srl,265998,41.905235,12.477027,Rome,,,
"Piazzale Eugenio Morelli, 33, Rome, Italy",T&T Caffè,2399,41.860036,12.442821,Rome,,,
"Via Renato Fucini, 77, Rome, Italy",Tabaccheria Bar Scuti,4868,41.951745,12.547806,Rome,,,
"Via delle Quattro Fontane, 19, Rome, Italy",Tabacchi,267060,41.9019,12.490926,Rome,,,
"Via Ostiense, 36H, Rome, Italy",Taberna Persiana,16277,41.874412,12.480756,Rome,,,
"Via Elvia Recina, 22, Rome, Italy",Taberna Recina,4277,41.879843,12.507581,Rome,,,
"Via Ferrari Giuseppe, 4, Roma, Italy",Taccone Gallucci Filippo,264569,41.913701,12.464996,Rome,,,
"Via Giuseppe Ponzi, 10, Rome, Italy",Taddei Rosa,265697,41.923875,12.484508,Rome,,,
"Via Trionfale 75b, Rome, 00136, Italy",Taglierè,218612,41.9147865,12.4504726,Rome,,,
"Via Portuense, 28, Rome, Italy",Taja E Coci Srl,265580,41.88062,12.469785,Rome,,,
"Via Casilina 565 A/B, Rome, 00177 Roma, Italy",Tajmahal Ristorante Indiano,219182,41.8787781338,12.5449981313,Rome,,,
"Via di Millina Tor, 23, Rome, Italy",Take it easy cafè,265037,41.899184,12.471909,Rome,,,
"Viale di Trastevere, 4, Roma, Italia",Take Sushi Ristorante Giapponese,267243,41.888468,12.473537,Rome,,,
"Via Tripolitiana 145, Rome, 00199, Italy",Take@Way,219006,41.9307056152,12.5215218904,Rome,,,
"Via Marianna Dionigi, 56-60, Rome, Italy",Taki,264721,41.905904,12.471092,Rome,,,
"Via Crescenzio n° X, Rome, 00196, Italy",Tam O' Shanter,218766,41.905304752521,12.467876235712,Rome,,,
"Via Attilio Mori, 9-11, Rome, Italy",tam tam,268292,41.887684,12.52969,Rome,,,
"via Domenico Falcioni, 12, Rome, 00123, Italy",Tam'o Shanter,218487,41.997614841586,12.390425442344,Rome,,,
"Via Nicola Garrone, Rome, Italy",Tamburrino Antonio,263201,41.876884,12.347161,Rome,,,
"Via Paolo Pericoli, Rome, Italy",Tamburrino Vincenzo,263214,41.87437,12.351031,Rome,,,
"Via Adeodato Ressi, 82, Rome, Italy",Tana Della Volpe Di Danilo Bartolucci,260958,41.844567,12.425501,Rome,,,
"Rome, , Italy",Tanagra Ristorante,218710,41.9237197567,12.4647791687,Rome,,,
"57 Lungo Tevere Flaminio, Roma, RM 00196, Italia",Tanagra-Asg Srl,264340,41.9226,12.46942,Rome,,,
"Via Eugenio Torelli Viollier, 25, Rome, Italy",Tanas Luigi,266720,41.911185,12.537779,Rome,,,
"Via di Casal Bertone, 169, Rome, Italy",Tanda Antonio Luciano,268352,41.898628,12.53631,Rome,,,
"Via Gherardo Gherardi, Rome, Italy",Tanga Pasquale,262882,42.013449,12.383642,Rome,,,
"Via di Santa Maria Goretti, 7, Rome, Italy",Tannino Enobaristorante,263869,41.932,12.522106,Rome,,,
"Via Cavour, 175, Rome, Italy",Tanto di...,267505,41.895938,12.494375,Rome,,,
"Via Giustino de Jacobis, 9, Rome, Italy",Tanto pe' magna',2523,41.861337,12.491171,Rome,,,
"Via Nino Taranto, 11, Roma, Italy",Tanto Tempo fa...,260865,41.787726,12.394499,Rome,,,
"22 Via Sansepolcro, Roma, RM 00138, Italia",Tanzi Gen. Marcello,263551,41.97303,12.51738,Rome,,,
"Via di Millina Tor, 5, Rome, Italy",Tapa Loca,265003,41.899217,12.471606,Rome,,,
"Viale delle Milizie, 9, Rome, Italy",Tappa fissa,264504,41.910798,12.457137,Rome,,,
"VIA DELL'AMBA ARADAM 53/55, Rome, 00100, Italy",TARALLUCCI & VINO,218293,41.8835421341,12.4999253753,Rome,,,
"Via di Tor Carbone, 74, Rome, Italy",Tarani Mario E C Snc,262185,41.831669,12.532511,Rome,,,
"Via Carlo Mirabello, 8, Rome, Italy",Tarantino Srl,264298,41.916475,12.457923,Rome,,,
"Via Torino, 33, Roma, Italia",Target Restaurant,218252,41.902535,12.495116,Rome,,,
"Via del Bufalo, 138, Roma, Italy",Taro 93 Srl,266047,41.902724,12.482785,Rome,,,
"Via Taro, 28, Rome, Italy",Taroloco aka Hakuna Matata Organized,265823,41.922163,12.506416,Rome,,,
"Via Giacomo Biga, 18, Roma, Italy",Tarquini Vincenzino,261644,41.861461,12.486996,Rome,,,
"Via Leonardo Umile, 84, Rome, Italy",Tartaglia Giuseppe,262242,41.807804,12.444552,Rome,,,
"Via Sant Igino Papa, Roma, Italy",Tartaglia Zeno,264016,41.91658,12.416691,Rome,,,
"Via della Scrofa, 1, Rome, Italy",Tartarughino,218867,41.903105,12.475242,Rome,,,
"Via Borgognona, 4/E, Rome, Italy",Tartufi&Friends,266030,41.904444,12.480073,Rome,,,
"Via Pomezia, 46, Roma, Italia",Tassi Bar,268018,41.881336,12.511996,Rome,,,
"Via Cividale del Friuli, 8, Rome, Italy",Tassi Orlanda,260581,41.877686,12.517327,Rome,,,
"24 Via Casola Valsenio, Vitinia, RM 00127, Italia",Tassinari Costantino,262223,41.79156,12.40808,Rome,,,
"Via Principe Amedeo, 237, Roma, Italia",Taste of India,267602,41.895729,12.505495,Rome,,,
"Vicolo Dè Cinque, 30, Rome, Italy",Tastevere,265297,41.891254,12.469948,Rome,,,
"Via Ciro Menotti, 16, Rome, Italy",Tastevin,154,41.915432,12.468106,Rome,,,
"Piazza Guglielmo Marconi, 11/A, Roma, Italia",Tatà,2864,41.833574,12.472851,Rome,,,
"Rome, , Italy",TAVERNA ''i Torquati'',219107,41.8733090157,12.5299422862,Rome,,,
"Via Migiurtinia, 35, Rome, Italy",Taverna Abruzzese Leonetti Lino,219022,41.930051,12.52183,Rome,,,
"Piazza Americo Capponi, 6, Rome, Italy",Taverna Angelica,10225,41.904857,12.460625,Rome,,,
"Via della Colonna Antonina, 48, Rome, Italy",Taverna Antonina,266854,41.900498,12.479198,Rome,,,
"Via delle Quattro Fontane, 160, Rome, Italy",Taverna Barberini,266135,41.902655,12.489423,Rome,,,
"Via delle Quattro Fontane, 160, Rome, Italy",Taverna Barberini 2 Di Rullo Sandro Snc,266151,41.902698,12.489378,Rome,,,
"Via di Porta Castello, 23/24, Rome, Italy",Taverna Bavarese Franz,264642,41.904527,12.463131,Rome,,,
"2/A Piazza Cairoli Benedetto, Roma, RM 00186, Italia",Taverna Cairoli,267186,41.89332,12.47523,Rome,,,
"Viale della Piramide Cestia, 71, Roma, Italia",Taverna Cestia,267870,41.877421,12.481999,Rome,,,
"Piazza dè Mercanti, 3A, Rome, Italy",Taverna dè Mercanti,489,41.886962,12.477075,Rome,,,
"Piazzale Tiburtino, 17-18, Rome, Italy",Taverna De Pasquino,219445,41.897157,12.511482,Rome,,,
"Piazza Margana, 37, Rome, Italy",Taverna degli Amici,267221,41.894057,12.479999,Rome,,,
"Via della Madonna dei Monti, 9, Rome, Italy",Taverna dei Fori Imperiali,853,41.893976,12.488353,Rome,,,
"Via Manlio Torquato, 3, Rome, Italy",Taverna dei Torquati,3188,41.873382,12.53015,Rome,,,
"Via di Panico, 83, Rome, Italy",Taverna del Duca,264965,41.899915,12.468055,Rome,,,
"Vicolo Dè Cinque, 36, Rome, Italy",Taverna Del Moro Di Hamad Mohamed Sayed Sas,265302,41.891096,12.469812,Rome,,,
"Vicolo Dè Cinque, 36, Rome, Italy",Taverna Del Moro S.A.S.,265274,41.891096,12.469812,Rome,,,
"Via Prenestina Vecchia, 109, Rome, Italy",Taverna Del Mossob,268297,41.892301,12.532179,Rome,,,
"Via del Seminario, 105, Roma, Italia",Taverna del Seminario,266891,41.89905,12.477683,Rome,,,
"Piazza della Scala, 19, Rome, Italy",Taverna della Scala,265238,41.891103,12.468366,Rome,,,
"Via Flavia, 9, Rome, Italy",Taverna Flavia,266282,41.906251,12.496012,Rome,,,
"Vicolo dell'Oro, 23, Rome, Italy",Taverna Giulia,264956,41.899724,12.46558,Rome,,,
"Via Augusto Dulceri, 99, 00176 Roma",Taverna Greca Egeo,14886,41.884838032389,12.536925866745,Rome,,,
"Via delle Coppelle, 39, Rome, Italy",Taverna le Coppelle,266804,41.900567,12.475541,Rome,,,
Via Della Cecchignola 255,Taverna O'Pennacchio,20055,41.804818099541,12.507142560879,Rome,,,
"Via Carlo Allioni, 1, Rome, Italy",Taverna Parioli,265664,41.923579,12.484793,Rome,,,
"Via Portuense, 765, Rome, Italy",Taverna Portuense,3868,41.850242,12.422866,Rome,,,
"Piazza del Risorgimento, 5, Roma, Italy",Taverna Risorgimento S.N.C.,264582,41.906467,12.45684,Rome,,,
"Via della Madonna dei Monti, 79, Rome, Italy",Taverna Romana,267302,41.89426,12.489836,Rome,,,
"Via Rodi, 16, Rome, Italy",Taverna Romana Srl,264368,41.912568,12.453409,Rome,,,
"Viale Gioacchino Rossini, Rome, Italy",Taverna Rossini,971,41.921789,12.492495,Rome,,,
"Via della Pineta Sacchetti, 436, Rome, Italy",Taverna Sacchetti,218541,41.924892,12.425777,Rome,,,
"Via dei Ciancaleoni, 31, Rome, Italy",Taverna Sottovento,267490,41.897006,12.493776,Rome,,,
"Via del Politeama, 23-25, Rome, Italy",Taverna Trilussa,645,41.890675,12.471209,Rome,,,
"Via Urbana, 137, Rome, Italy",Taverna Urbana Di Casini Sergio,267479,41.896877,12.494685,Rome,,,
"Via Varrone, 7, Rome, Italy",Taverna Varrone,264610,41.906507,12.460332,Rome,,,
"Via Appia Nuova, 889, Rome, Italy",Taverna Village,262047,41.84409,12.551392,Rome,,,
"Via Panfilo Castaldi, 12, Rome, Italy",Tavernaccia (La),9501,41.874126,12.468714,Rome,,,
"Via degli Spagnoli, 48, Rome, Italy",Tavernetta 48,266770,41.901051,12.475743,Rome,,,
"Via Tiberio Imperatore, 95, Rome, Italy",Tavola Calda Di Pignotta Michele,261789,41.851267,12.483868,Rome,,,
"Viale Eritrea, 18, Roma, Italy",Tavola Calda Franconi Mario,266454,41.925056,12.516053,Rome,,,
"Piazza della Radio, 18/19, Roma, Italia",Tavola Calda Pizzeria,261133,41.869446,12.467931,Rome,,,
"171 Via Di Grotta Rossa, Roma, RM 00189, Italia",Tavola Calda Pizzeria Di Cataldi Mario,218618,41.97321,12.44203,Rome,,,
"Via Leonardo Umile, 54, Rome, 00144, Italy",Tavola Calda Tentazioni,218586,41.8050786613,12.4428891789,Rome,,,
"Via Renzo da Ceri, 6, Rome, Italy",tavolo ventisette,219144,41.892201,12.5381,Rome,,,
"via Solari, 9, Rome, Italy",Taxi Pizza,261170,41.862829,12.456183,Rome,,,
"Piazza della Repubblica, 47, Rome, Italy",Tazio Wine Bar,267387,41.901967,12.496513,Rome,,,
"Via degli Orfani, 84, Rome, Italy",Tazza D'Oro,174,41.899492,12.477368,Rome,,,
"Via salaria 121 A, Rome, , Italy",TBAR,218488,41.9582146193,12.4004951826,Rome,,,
"Via Enea, 52, Rome, Italy",Te Do 'Na Pizza,261897,41.873718,12.527054,Rome,,,
"Via del Pellegrino, 85, Rome, Italy",Tè e teiere,265149,41.897054,12.4701,Rome,,,
"Via Francesco Daverio, 32, Rome, Italy",Tè Fondente,265429,41.886023,12.459738,Rome,,,
"Viale Aventino, 10, Roma, Italia",Tea Room,267863,41.883402,12.487563,Rome,,,
"Via Corsica, 16, Rome, Italy",Teabreak Di Veronica Meo,265820,41.919638,12.50876,Rome,,,
"VIA TIBURTINA 1486, Rome, 00155, Italy","TEAM ""BLACK JACK"" - FANS CLUB -",219382,41.9406997919,12.6334868751,Rome,,,
"Via Alba, 49, Rome, 00182, Italy",Teatro Alba | 49,219014,41.8803891018,12.5201406521,Rome,,,
"Via Celimontana,6/8, Rome, 00100, Italy",Teatro Cafè,218276,41.8890223305,12.4965729864,Rome,,,
"Via delle Vergini, 7, Rome, Italy",Teatro Quirino,266846,41.899826,12.4827,Rome,,,
"Viale Giuseppe Mazzini, 112, Rome, Italy",Technoinvest S.R.L.,264494,41.915432,12.459978,Rome,,,
"Piazza Eschilo, 46, Rome, Italy",Tedeschi Angelo,260948,41.769488,12.373388,Rome,,,
"Piazza della Trasfigurazione, 5, Rome, Italy",Tefran 91 Srl,261033,41.871486,12.446192,Rome,,,
"Via Pietro Verri, 17, Rome, Italy",Teknorapid Srl,267715,41.889757,12.501176,Rome,,,
"Via Panisperna, 96-98, Rome, Italy",Tema,267482,41.897278,12.494376,Rome,,,
"Via del Pigneto, 191, Rome, Italy",Tempesta Di Gusti,268333,41.888312,12.529624,Rome,,,
"Via Bernardo Barbiellini Amidei, 73, Rome, Italy",Tempestilli Roberto,264046,41.924869,12.426843,Rome,,,
"Piazza della Rotonda, 16, Roma, Italia",Tempio Bar,266826,41.899486,12.476856,Rome,,,
"Via Pietro Verri, 11, Rome, Italy",Tempio di Iside (Il),1886,41.889606,12.501126,Rome,,,
"Via Merulana, 14/18, Roma, Italia",Tempio di Mecenate,865,41.894574,12.501265,Rome,,,
"Via Mariano Vibio, 43, Rome, Italy",Tennent's Pub,218653,41.966645,12.445538,Rome,,,
"Via Tunisi, 55, Rome, Italy",Tentazioni Caffè,264386,41.909378,12.452002,Rome,,,
"Via di Dragone, Rome, Italy",Tenuta di Dragone - Az. Agricola Corsetti,260839,41.79152,12.326147,Rome,,,
"Via di Fioranello, 34, Rome, 00134, Italy",Tenuta di Fiorano,219304,41.787098189283,12.569526507775,Rome,,,
"Via Giuseppe Vanni, 34, Rome, Italy",Teo & Chicca Pasticceria Artigianale,263191,41.881621,12.35953,Rome,,,
"Via Giovanni Armandi, Rome, Italy",Teodori Renato,260848,41.784471,12.350869,Rome,,,
"Via Milli Giannina, 40, Roma, Italy",Teofilo Maria Pia,263325,41.9434,12.422198,Rome,,,
"Piazza Euclide, 45, Roma, Italy",Teorema Di Euclide Srl,265650,41.926923,12.481615,Rome,,,
"Via Ardeatina, 982, Roma, Italy",Tequila Snc Di Imperia Marco E C,262360,41.795081,12.534803,Rome,,,
Via Veientana 13,Terminal Cafè,15948,41.974551071109,12.443979978561,Rome,,,
"Via Urbano VIII, 16, Rome, Italy",Terminal Gianicolo - Parking & Restaurant,264951,41.8988,12.460333,Rome,,,
"Via Andrea Doria, 16, Rome, Italy",Terno Secco,218624,41.910321,12.454015,Rome,,,
"Via Nomentana, 1111",Terra,7552,41.956242284763,12.571603442641,Rome,,,
"Piazza di Pasquino, 77/78, Roma, Italia",Terra di Siena,265122,41.897803,12.472082,Rome,,,
"Rome, Italy",Terra Mia,20653,41.714042,12.445407,Rome,,,
"Via Raffaele Conforti, Rome, Italy",Terra Mia,264770,41.89525,12.409508,Rome,,,
"Piazza del Ponziani, 1, Rome, Italy",terra satis,267259,41.888427,12.477843,Rome,,,
"Via Marsala, 29, Rome, Italy",Terracafè Lounge Bar,267569,41.901443,12.503501,Rome,,,
"Via Edoardo Jenner, 73, Rome, Italy",terraetrusche,265416,41.872583,12.444796,Rome,,,
"Via Magna Grecia, 87, Roma, Italia",Terramia,268050,41.881663,12.508287,Rome,,,
"Via Lattanzio, 11, Roma, Italy",Terranova Carlo,264357,41.911847,12.441669,Rome,,,
"Via Unione Sovietica, 1, Roma, Italy",Terranova Marco,263489,41.931834,12.470858,Rome,,,
"Via Barberini, 16, Rome, Italy",Terrazza Barberini,266132,41.903877,12.489818,Rome,,,
,Terrazze Bar,14323,41.762239937179,12.371538602669,Rome,,,
"Piazza di San Cosimato, 42A, Rome, Italy",Terre d'Acqua,265521,41.887874,12.469271,Rome,,,
"Via Tonale, 18, Rome, Italy",Tertulliani Antonella,263750,41.949101,12.533564,Rome,,,
Via Appia 1055,Terzo Gusto,17845,41.830628850005,12.556260868985,Rome,,,
"Via Dardanelli, 5, Roma, Italy",Tesone Gianfelice,264295,41.917272,12.458118,Rome,,,
"Via dei Lincei, 5, Roma, Italy",Tesse Armado,261782,41.853818,12.493586,Rome,,,
"Via Panaro, 26, Roma, Italy",Testa Ligi,265744,41.923961,12.511725,Rome,,,
"Via corinaldo 76/78, Rome, 00156, Italy",Teto's bar,219320,41.940300215146,12.586913632635,Rome,,,
"Via Teulada, 49",Teulada 49,25434,41.91983102722,12.455509313634,Rome,,,
"Via Oscar Ghiglia, Acilia-Castel Fusano-Ostia Antica, Rome, Italy",Tex & Mex,22469,41.777056,12.376742,Rome,,,
"Viale di Porta Ardeatina, 55, Rome, Italy",Tex Meat Srl,268074,41.873818,12.494457,Rome,,,
"Viale Carmelo Bene, 500, Rome, Italy",Texas Angus,20756,41.979441,12.521356,Rome,,,
"Piazza Zama, 36, Roma, Italy",Tfc Di Tredicine Achille E C. Snc.,268094,41.876161,12.509326,Rome,,,
"Via Federico Ozanam, 94, Rome, Italy",Thai Inn,457,41.877182,12.450302,Rome,,,
"Via Federico Ozanam, 94, Rome, Italy",Thai Malay Sas Di Provini Carlo E C.,265335,41.877097,12.450024,Rome,,,
,That's amore,7675,41.902235,12.485992,Rome,,,
"Piazza del Colosseo, 2, Rome, Italy",That'S Vero Amore Roma S. R. L.,267685,41.889784,12.494137,Rome,,,
"via Luigi Pirandello 35/37, Rome, 00137, Italy",The Beer Brothers,219252,41.9473713998,12.5630602905,Rome,,,
"Via della Maddalena, 29, Rome, Italy",The Black Duke Srl,266824,41.900942,12.476618,Rome,,,
"Via Germania, 7, Rome, Italy",THE BOONDOCK SAINTS PUB,263523,41.93285,12.474025,Rome,,,
"Via Alessandria, 74, Rome, Italy",the cathedral club,266232,41.911579,12.50218,Rome,,,
"Via Gallia, 190, Rome, Italy",The Chelsea Gerial Srl,268093,41.880469,12.506718,Rome,,,
"Via del Casaletto, 255, Rome, Italy",The Clifton,260969,41.86958,12.4391,Rome,,,
"Via Milano, 47, Rome, Italy",The Devil,267140,41.89839,12.490986,Rome,,,
"Via della Luce, 70, Rome, Italy",The Dog and Duck,267257,41.889246,12.475891,Rome,,,
"Viale Marco Polo, 47, Rome, Italy",The Donegal,267941,41.874244,12.486828,Rome,,,
"via massa di san giuliano 384, Rome, 00132, Italy",The Dream lounge bar,219426,41.9096924,12.6890111,Rome,,,
"Via Flaminia Nuova, 204, Roma, Italy",The Family Snc,263406,41.95111,12.471859,Rome,,,
"Via Velletri, 26, Rome, Italy",The Fool pub,266201,41.91216,12.498793,Rome,,,
"Via Monterone, 19, Roma, Italy",The Fox Pub Snc,266961,41.897295,12.475687,Rome,,,
"Via Francesco Baracca, 36, Rome, Italy",The Freezer,260766,41.879004,12.543314,Rome,,,
"Viale Aventino, 80, Rome, Italy",The Gelato Day,267849,41.881972,12.485626,Rome,,,
"Vicolo di San Biagio, 9, Rome, Italy",The Highlander Pub,218887,41.903204,12.476538,Rome,,,
"Vicolo della Cancelleria, 7, Rome, Italy",the library romantic and bistrot,265120,41.897819,12.471445,Rome,,,
"Piazza Sidney Sonnino, Rome, Italy",The Mirror,267250,41.889734,12.473806,Rome,,,
"Via del Boccaccio, 24, Rome, Italy",The Old Bell,266102,41.902647,12.487233,Rome,,,
"Piazza Santa Maria alle Fornaci, 22, Rome, , Italy",The Old Cottage Pub,218644,41.8975494782,12.4553018337,Rome,,,
"Via Ostiense 182F, Rome, 00100, Italy",The Other Place,218902,41.8632308898,12.4778515835,Rome,,,
"Largo del Teatro Valle, 4, Rome, Italy",The Perfect Bun,914,41.897668,12.474303,Rome,,,
"Via Alberico II, 27/29, Rome, Italy",The Place,264748,41.904721,12.463765,Rome,,,
"Via Antonio Bosio, 64, Roma, Italy",The Place Srl,266580,41.914592,12.516326,Rome,,,
"Borgo Pio, 36, Rome, Italy",THE PROUD LION PUB,264654,41.903763,12.46031,Rome,,,
"Via Scalo di San Lorenzo, 99A, Rome, Italy",The Random,268233,41.897826,12.51965,Rome,,,
"Corso Vittorio Emanuele II, 205, Rome, Italy",The Scene Srl,265170,41.897372,12.471,Rome,,,
"Via della Madonna dei Monti, Rome, Italy",The Stables Di Di Pietro Andrea,267288,41.893808,12.487788,Rome,,,
"Via della Madonna dei Monti, 110, Roma, Italia",The Surge,267340,41.894004,12.48808,Rome,,,
"Via Palestro, 44, Roma, Italy",The Yellow,2631,41.90483,12.504482,Rome,,,
"Via XX Novembre, 157A, Roma, Italia",Theatre Cafè,267084,41.89642,12.487379,Rome,,,
"Via Monte Santo, 8, Rome, Italy",Theatricon Cinematografica Srl,264299,41.915749,12.459796,Rome,,,
"Via Giulia, 201, Rome, Italy",Thien Kim,265202,41.893221,12.470988,Rome,,,
"Via del Mattonato, 42, Rome, Italy",Ti Dirò,265240,41.890773,12.467081,Rome,,,
"Via Simone de Saint Bon, 27, Rome, Italy",Ti Voglio Bere,264497,41.911536,12.456671,Rome,,,
"Viale Furio Camillo, 42, Rome, Italy",Tiano Orazio,260631,41.875367,12.524162,Rome,,,
"Lungotevere Ammiraglio Thaon di Revel, 3, Rome, Italy",Tiber Canab,263478,41.932512,12.463693,Rome,,,
"Via della Magliana, 1102, Rome, Italy",Tiberi Srl,260810,41.82257,12.377582,Rome,,,
"Viale di Trastevere, 247, Roma, Italy",Tiboni Massimiliano,265604,41.876449,12.465913,Rome,,,
"Via dei Cluniacensi, 26, Roma, Italy",Tiburnet Srl,266718,41.908108,12.544392,Rome,,,
"Via Pietro Rovetti, 147, Rome, Italy",Tiburzi Francesca,260758,41.877759,12.546078,Rome,,,
"1/5 Largo Codogno, Roma, RM 00135, Italia",Tiemme Srl,263092,41.94764,12.39246,Rome,,,
"Via Giovanni Battista Tiepolo, 3, Rome, Italy",Tiepolo,2110,41.924342,12.469289,Rome,,,
"Via Ludovisi, 39, Rome, Italy",Tiffany,266070,41.906913,12.488474,Rome,,,
"Viale America, 121, Rome, 00144, Italy",Tiki Bar Roma,218746,41.8309766785,12.4644067697,Rome,,,
"Via dei Taurini, 41, Roma, Italy",Tiknouine Farida,267577,41.9007,12.509895,Rome,,,
"Viale dei Romagnoli, Ostia Lido Roma, Rome, Italy",Time City,262508,41.742857,12.285952,Rome,,,
"Via Giuseppe Veronese, 77, Roma, Italy",Time Out Sas di Pavan Ester,261126,41.866421,12.46489,Rome,,,
"Via Valdinievole, 31, Roma, Italy",Timpani Giuseppe,263921,41.934535,12.529222,Rome,,,
"28 Via Branca Giovanni, Roma, RM 00153, Italia",Tinti Roberto,267839,41.88156,12.47657,Rome,,,
"Via Cimone, 122, Rome, Italy",Tintisona Anna Maria,263977,41.931369,12.537418,Rome,,,
"Viale Giotto, 3, Roma, Italy",Tintori E. Di Valeria Tintori Sas,267906,41.876723,12.483894,Rome,,,
"Piazza Annibaliano, Rome, Italy",Tipico Srl,266462,41.924497,12.515517,Rome,,,
"Via dei Pastini, 19, Roma, Italia",Tipitaly,266880,41.899628,12.478474,Rome,,,
"Via degli Aurunci, 26, Rome, Italy",TirAbouchon,268196,41.896219,12.514691,Rome,,,
"Circonvallazione Aurelia, 75, Rome, Italy",Tirocchi Andrea,264803,41.896492,12.428909,Rome,,,
"Km. 22 Via Ardeatina, Roma, RM 00040, Italia",Tirrena Distribuzione Srl,262391,41.78284,12.54039,Rome,,,
"Via Val Cristallina, 8, Roma, Italy",Titanic Snc Di Umberto De Luca E C.,263847,41.938967,12.529124,Rome,,,
"Via Francesco Grimaldi, 48, Rome, Italy",Titto's Pizza,261182,41.864931,12.46774,Rome,,,
"Vicolo dei Granari, 3, Roma, Italy",Tmp International Srl,265137,41.898403,12.471681,Rome,,,
"Via Ostiense, 144, Rome, Italy",Tocchio Quinto,261628,41.864236,12.478511,Rome,,,
"Via Oderisi da Gubbio, 55, Roma, Italia",Todis,261129,41.866763,12.465937,Rome,,,
"Via Tullio Levi Civita, 33, Rome, Italy",Todis,261355,41.85605,12.473761,Rome,,,
"Via Natale del Grande, 25, Roma, Italia",Todis,265483,41.887191,12.470076,Rome,,,
"Via Cesare Baronio, 179, Rome, Italy",Tomas 2000 Srl,261854,41.869994,12.516921,Rome,,,
"Via Orvieto, 18, Rome, Italy",Tomassini A.,260445,41.885921,12.517034,Rome,,,
"Vicolo di Papa Leone, Roma, Italy",Tomassini Anna,261436,41.843478,12.44483,Rome,,,
"Via San Igino Papa, 22, Rome, Italy",Tomassini Gianni,264008,41.91419,12.415467,Rome,,,
"Via Aurelia, 69, Rome, Italy",Tomassini Gioacchino,264941,41.899857,12.451973,Rome,,,
"Via Leonardo Umile, 88, Roma, Italy",Tomassini Maria,21120,41.807902,12.444567,Rome,,,
"Via Pietro Colletta, 28, Rome, Italy",Tomassini Piero,261868,41.872172,12.517287,Rome,,,
"Viale Vega, Rome, Italy",Tomassini Vincenzo,262597,41.726001,12.294868,Rome,,,
"Via Tripolitania, 162, Roma, Italy",Tomato Pizza Elwakel Mohamed Mousa Ibrahim,263911,41.930514,12.522916,Rome,,,
